Date,AEFES.IS,AGHOL.IS,AKBNK.IS,AKSEN.IS,ALGYO.IS,ALARK.IS,ARCLK.IS,ASELS.IS,ASTOR.IS,BIMAS.IS,BIOEN.IS,CANTE.IS,CCOLA.IS,DOAS.IS,EKGYO.IS,ENJSA.IS,EUPWR.IS,EREGL.IS,FROTO.IS,GARAN.IS,GESAN.IS,GUBRF.IS,GWIND.IS,HEKTS.IS,ISCTR.IS,ISDMR.IS,KARSN.IS,KCHOL.IS,KMPUR.IS,KONTR.IS,KRDMD.IS,MGROS.IS,ODAS.IS,OTKAR.IS,OYAKC.IS,PENTA.IS,PETKM.IS,PGSUS.IS,QUAGR.IS,SAHOL.IS,SASA.IS,SELEC.IS,SISE.IS,SKBNK.IS,SMRTG.IS,SOKM.IS,TAVHL.IS,TCELL.IS,THYAO.IS,TKFEN.IS,TOASO.IS,TSKB.IS,TTKOM.IS,TTRAK.IS,TUPRS.IS,TURSG.IS,ULKER.IS,VAKBN.IS,VESBE.IS,VESTL.IS,YATAS.IS,YKBNK.IS,ZOREN.IS
2021-05-05,0.3272610902786255,22.521337509155273,4.067852973937988,5.422535419464111,5.060970306396484,9.049538612365723,31.571292877197266,7.322767734527588,,56.82857131958008,5.433000087738037,0.25034299492836,81.18760681152344,15.2456693649292,1.6533807516098022,8.477097511291504,,9.512472152709961,14.77094554901123,6.084341526031494,,60.79999923706055,4.211777210235596,2.6603429317474365,0.7669984102249146,11.083924293518066,3.75,16.39225196838379,,3.793874740600586,7.144343376159668,35.69819259643555,1.859004020690918,64.4301986694336,1.8307689428329468,,6.739999771118164,16.245193481445312,1.1363630294799805,7.131998538970947,0.9423930048942566,9.311097145080566,6.975922584533691,1.097946047782898,,11.44428825378418,22.81999969482422,12.67870807647705,12.435565948486328,14.25755786895752,22.14948081970215,1.2400000095367432,5.615860462188721,80.28042602539062,9.559957504272461,0.627550482749939,19.76214599609375,3.4000000953674316,5.065771579742432,23.639698028564453,15.551819801330566,1.7857269048690796,1.1608890295028687
2021-05-06,0.3293948173522949,22.521337509155273,4.117259979248047,5.70939302444458,5.039705753326416,9.14197826385498,30.966331481933594,7.258920669555664,,57.43682098388672,5.4029998779296875,0.23586900532245636,80.45748901367188,15.268237113952637,1.6442961692810059,8.27207088470459,,9.688628196716309,14.729218482971191,6.201832294464111,,60.0,4.158799171447754,2.6972529888153076,0.7685478925704956,11.347827911376953,3.6500000953674316,16.43622398376465,,4.091594696044922,7.6725239753723145,35.07057189941406,1.8739960193634033,62.96244812011719,1.8307689428329468,,6.900000095367432,16.65439224243164,1.1227270364761353,7.260118007659912,0.936489999294281,9.226107597351074,6.957637310028076,1.1075772047042847,,11.697149276733398,23.18000030517578,12.6615629196167,12.761260032653809,14.239846229553223,21.62578010559082,1.2400000095367432,5.649538516998291,79.61952209472656,9.60184097290039,0.627550482749939,20.11918830871582,3.4000000953674316,5.031108379364014,23.10422134399414,15.506345748901367,1.7857269048690796,1.1443049907684326
2021-05-07,0.32806122303009033,22.768404006958008,4.240777492523193,5.760287284851074,5.060970306396484,9.188194274902344,31.00414276123047,7.386614799499512,,56.220306396484375,5.406000137329102,0.248198002576828,80.7495346069336,15.381086349487305,1.6715497970581055,8.224756240844727,,9.659269332885742,15.188201904296875,6.478774070739746,,61.349998474121094,4.105821132659912,2.737001895904541,0.7871414422988892,11.30659294128418,3.9200000762939453,16.612104415893555,,3.946831226348877,7.857849597930908,34.8994026184082,1.8365169763565063,62.47319793701172,1.8384610414505005,,6.53000020980835,16.644161224365234,1.12363600730896,7.413861274719238,0.9273660182952881,9.254438400268555,6.9484944343566895,1.1364705562591553,,11.406827926635742,23.079999923706055,13.004463195800781,12.820476531982422,14.248702049255371,22.04166030883789,1.2899999618530273,5.615860462188721,80.70807647705078,10.11491584777832,0.6356397271156311,20.047779083251953,3.440000057220459,4.94593620300293,22.91522789001465,15.27898120880127,1.828653335571289,1.1387770175933838
2021-05-10,0.3307284116744995,24.307838439941406,4.249011993408203,5.9546098709106445,5.124764442443848,9.299118041992188,31.47676658630371,7.416082859039307,,57.26303482055664,5.105999946594238,0.27285799384117126,80.21412658691406,16.069454193115234,1.7442258596420288,8.39824104309082,,10.00179672241211,15.021300315856934,6.5710883140563965,,63.29999923706055,4.141140460968018,2.722805976867676,0.7902402877807617,11.529260635375977,4.070000171661377,17.016633987426758,,3.9277124404907227,8.070976257324219,35.07057189941406,1.881492018699646,63.451698303222656,1.856410026550293,,6.610000133514404,17.17612075805664,1.159999966621399,7.456567764282227,0.9348800182342529,9.254438400268555,7.0490641593933105,1.1364705562591553,,11.406827926635742,24.280000686645508,13.08161449432373,13.195517539978027,14.346115112304688,23.012046813964844,1.309999942779541,5.758992671966553,82.2242660522461,10.088737487792969,0.6414186954498291,20.40481948852539,3.450000047683716,4.9568305015563965,23.45070457458496,15.5700101852417,1.8458237648010254,1.1664170026779175
2021-05-11,0.3360626995563507,24.136789321899414,4.150197982788086,5.968490123748779,5.035452842712402,9.587782859802246,30.909618377685547,7.32767915725708,,56.39409255981445,4.88100004196167,0.2996610105037689,81.8690185546875,16.20486831665039,1.6988033056259155,8.46921157836914,,9.835426330566406,14.912813186645508,6.445205211639404,,61.650001525878906,4.017523765563965,2.7171270847320557,0.7809435129165649,11.479779243469238,4.409999847412109,16.87592887878418,,3.9741454124450684,7.950514316558838,35.032535552978516,1.8964840173721313,61.73933029174805,1.8487169742584229,,6.630000114440918,16.746461868286133,1.1799999475479126,7.371155261993408,0.9209259748458862,9.093902587890625,7.003350734710693,1.1172083616256714,,11.210158348083496,23.940000534057617,13.04732608795166,13.17577838897705,14.062734603881836,22.688583374023438,1.2999999523162842,5.674797058105469,79.50288391113281,10.025912284851074,0.6599096655845642,20.65474510192871,3.430000066757202,4.951878547668457,23.371957778930664,15.642766952514648,1.8200677633285522,1.1719449758529663
2021-05-12,0.33579596877098083,24.11778450012207,4.141963481903076,6.209080696105957,5.039705753326416,9.400337219238281,30.83399772644043,7.293299674987793,,56.35064697265625,4.949999809265137,0.32914501428604126,81.47964477539062,16.385427474975586,1.6897187232971191,8.366698265075684,,9.781599044799805,14.77094554901123,6.445205211639404,,61.25,3.9557151794433594,2.7341620922088623,0.7778446674346924,11.33133316040039,4.360000133514404,16.779193878173828,,4.031503677368164,7.79298734664917,35.260765075683594,1.9189720153808594,60.459754943847656,1.8641020059585571,,6.409999847412109,17.472789764404297,1.1554540395736694,7.140539646148682,0.9075090289115906,8.971139907836914,7.01249361038208,1.1172083616256714,,11.191427230834961,24.200000762939453,13.030179023742676,13.215256690979004,13.912189483642578,22.765600204467773,1.2899999618530273,5.691636562347412,79.34738159179688,10.324334144592285,0.650664210319519,20.672597885131836,3.440000057220459,4.971685886383057,23.419206619262695,15.642766952514648,1.811482548713684,1.1608890295028687
2021-05-17,0.33579596877098083,24.497892379760742,4.232542991638184,6.1211724281311035,5.209822654724121,9.597155570983887,30.531517028808594,7.4504618644714355,,57.002349853515625,5.013000011444092,0.3618449866771698,80.16545104980469,16.904523849487305,1.7533103227615356,8.3272705078125,,9.507577896118164,14.562314987182617,6.680187225341797,,63.75,3.9027373790740967,2.7284839153289795,0.7886908054351807,11.0097017288208,4.570000171661377,16.911104202270508,,3.889472723007202,7.561328411102295,35.27977752685547,1.926468014717102,60.647926330566406,1.897434949874878,3.5488879680633545,6.389999866485596,17.247730255126953,1.1290899515151978,7.183245658874512,0.9300490021705627,9.0750150680542,7.158777236938477,1.1268393993377686,,11.25698471069336,23.700000762939453,13.424514770507812,13.185647010803223,14.337259292602539,22.22649574279785,1.350000023841858,5.71689510345459,78.25884246826172,10.596576690673828,0.6645324230194092,21.422382354736328,3.4600000381469727,5.006349563598633,23.68694496154785,15.870134353637695,1.828653335571289,1.1719449758529663
2021-05-18,0.33579596877098083,23.96573829650879,4.281949996948242,6.301615238189697,5.146028518676758,9.428455352783203,30.796188354492188,7.435728073120117,,57.04579544067383,5.039999961853027,0.35487601161003113,80.16545104980469,16.441850662231445,1.7805639505386353,8.366698265075684,,9.468432426452637,14.98791790008545,6.780893802642822,,62.54999923706055,3.911567211151123,2.7398409843444824,0.7964380979537964,10.951972007751465,4.670000076293945,17.02543067932129,,3.785680055618286,7.718855381011963,35.62211608886719,1.8515080213546753,60.61029052734375,1.8897429704666138,3.553333044052124,6.260000228881836,16.787382125854492,1.1072720289230347,7.200328826904297,0.9134129881858826,8.89559268951416,7.36906099319458,1.1268393993377686,,11.210158348083496,23.299999237060547,13.355935096740723,13.17577838897705,14.301836013793945,22.33431625366211,1.350000023841858,5.9189653396606445,77.908935546875,10.63846206665039,0.6575983166694641,21.0474910736084,3.490000009536743,5.140049457550049,24.868141174316406,16.279390335083008,1.8458237648010254,1.1885290145874023
2021-05-20,0.3411303758621216,23.946735382080078,4.364295482635498,6.269228458404541,5.273616313934326,9.428455352783203,30.909618377685547,7.391526222229004,,56.4632453918457,5.186999797821045,0.37310200929641724,81.72300720214844,15.922752380371094,1.7805639505386353,8.768867492675781,,9.086758613586426,14.562314987182617,6.906776428222656,,62.70000076293945,3.885077714920044,2.7142879962921143,0.8026360869407654,10.539624214172363,4.610000133514404,16.787986755371094,,3.8403074741363525,7.431600093841553,35.07057189941406,1.8440120220184326,58.44630813598633,1.9025640487670898,3.553333044052124,6.320000171661377,16.746461868286133,1.1181809902191162,7.157622337341309,0.8951659798622131,9.018356323242188,7.378203392028809,1.1268393993377686,,11.135236740112305,23.600000381469727,13.364507675170898,13.402776718139648,14.177857398986816,22.08786964416504,1.3799999952316284,5.809510231018066,76.78153228759766,10.49186897277832,0.6564431190490723,20.886821746826172,3.5199999809265137,5.080626964569092,24.946887969970703,16.170257568359375,1.880164623260498,1.2051140069961548
2021-05-21,0.33366233110427856,23.56662940979004,4.314888000488281,6.264601707458496,5.231087684631348,9.690876960754395,30.62604522705078,7.440639495849609,,56.373626708984375,5.171999931335449,0.38543200492858887,80.45748901367188,15.798620223999023,1.7805639505386353,8.642696380615234,,9.155263900756836,14.37037467956543,6.848031044006348,,62.5,3.920396327972412,2.745518922805786,0.7979876399040222,10.795280456542969,4.840000152587891,16.84075355529785,,3.8512330055236816,7.440865516662598,35.10860824584961,1.8440120220184326,58.33340835571289,1.899999976158142,3.5511109828948975,6.460000038146973,16.705541610717773,1.1136360168457031,7.285741806030273,0.9107289910316467,8.999468803405762,7.323347568511963,1.1268393993377686,,11.125871658325195,23.6200008392334,13.364507675170898,13.313950538635254,14.239846229553223,22.134077072143555,1.3700000047683716,5.775832176208496,76.04286193847656,10.774584770202637,0.6529755592346191,20.708303451538086,3.5299999713897705,5.189568519592285,25.49811363220215,15.988362312316895,1.854408860206604,1.1940569877624512
2021-05-24,0.3323286771774292,23.24353790283203,4.290184497833252,6.204453468322754,4.967406749725342,10.075139045715332,30.663850784301758,7.558510780334473,,56.01512145996094,5.181000232696533,0.380607008934021,80.26280212402344,15.505215644836426,1.798732876777649,8.800411224365234,,9.409712791442871,14.17009162902832,6.780893802642822,,64.80000305175781,3.8674185276031494,2.6972529888153076,0.7964380979537964,10.910737037658691,5.039999961853027,16.673664093017578,,3.862159252166748,7.440865516662598,34.55706787109375,1.8065329790115356,58.80384063720703,1.8948709964752197,3.5444440841674805,6.369999885559082,16.65439224243164,1.1009089946746826,7.260118007659912,0.891946017742157,8.990026473999023,7.359918117523193,1.1172083616256714,,11.032217979431152,23.6200008392334,13.510239601135254,13.294212341308594,14.071590423583984,21.81061553955078,1.399999976158142,5.7674126625061035,75.22644805908203,10.785054206848145,0.648352861404419,20.3155574798584,3.5399999618530273,5.199472427368164,26.26983070373535,15.879226684570312,1.854408860206604,1.1553610563278198
2021-05-25,0.32672759890556335,22.084213256835938,4.1996049880981445,5.852821350097656,4.652690887451172,9.456571578979492,30.021085739135742,7.229452610015869,,54.98444366455078,5.136000156402588,0.40580201148986816,78.02381134033203,14.771709442138672,1.6806343793869019,8.2484130859375,,9.042718887329102,13.827940940856934,6.545912265777588,,61.04999923706055,3.6819937229156494,2.5609700679779053,0.7778446674346924,10.473649024963379,4.75,16.154809951782227,,3.766561508178711,7.172142505645752,33.51103591918945,1.7315729856491089,56.733943939208984,1.7923070192337036,3.5377769470214844,6.119999885559082,15.938294410705566,1.0372719764709473,7.089291572570801,0.8640390038490295,8.536746978759766,7.158777236938477,1.0594216585159302,,10.629515647888184,22.3799991607666,13.244492530822754,12.731650352478027,13.478262901306152,21.317720413208008,1.3200000524520874,5.599020957946777,72.11631774902344,10.355746269226074,0.6171488165855408,19.62030792236328,3.450000047683716,4.9479169845581055,24.694900512695312,15.078899383544922,1.8200677633285522,1.1056090593338013
2021-05-26,0.3320619463920593,21.951173782348633,4.30665397644043,6.010130882263184,4.754760265350342,9.597155570983887,30.380277633666992,7.386614799499512,,55.34294128417969,5.177999973297119,0.44600701332092285,77.73177337646484,14.918412208557129,1.7260568141937256,8.43766975402832,,9.33631420135498,14.078295707702637,6.822854518890381,,62.54999923706055,3.611356735229492,2.6092369556427,0.7995370626449585,10.572611808776855,4.849999904632568,16.41863441467285,,3.690082311630249,7.394534111022949,33.8343620300293,1.799036979675293,57.52426528930664,1.8358969688415527,3.542222023010254,6.340000152587891,16.214502334594727,1.0781810283660889,7.234493732452393,0.8828219771385193,8.54619026184082,7.268490791320801,1.078683853149414,,10.695072174072266,23.200000762939453,13.604537010192871,12.879693984985352,13.69079875946045,21.548765182495117,1.3600000143051147,5.742154121398926,72.03855895996094,10.38715934753418,0.615992546081543,19.916461944580078,3.559999942779541,4.9914937019348145,25.60835838317871,15.360833168029785,1.8629940748214722,1.1277209520339966
2021-05-27,0.32886138558387756,21.647092819213867,4.249011993408203,6.079531669616699,4.720737457275391,9.578411102294922,29.926559448242188,7.31294584274292,,54.17782974243164,5.361000061035156,0.4342139959335327,77.07719421386719,14.658862113952637,1.7169723510742188,8.650582313537598,,9.228662490844727,14.3787202835083,6.680187225341797,,63.099998474121094,3.7349727153778076,2.7086100578308105,0.7933392524719238,10.399425506591797,4.679999828338623,16.014102935791016,,3.643649101257324,7.394534111022949,33.77729797363281,1.7690529823303223,57.7877082824707,1.8461530208587646,3.542222023010254,6.269999980926514,16.777151107788086,1.0499999523162842,7.208869934082031,0.8431090116500854,8.42342758178711,7.186205863952637,1.0594216585159302,,10.741897583007812,23.040000915527344,13.458805084228516,12.879693984985352,13.407418251037598,21.74900245666504,1.3200000524520874,5.708475112915039,72.58283996582031,10.135857582092285,0.6067471504211426,20.82343864440918,3.559999942779541,5.021204471588135,25.655607223510742,14.969762802124023,1.854408860206604,1.1221929788589478
2021-05-28,1.4251484870910645,22.027196884155273,4.273715972900391,6.028637409210205,4.699472904205322,9.39096736907959,30.229040145874023,7.386614799499512,,57.58354568481445,5.318999767303467,0.46101701259613037,75.85761260986328,14.850703239440918,1.707887887954712,8.477097511291504,,9.39992618560791,14.35368537902832,6.696971416473389,,63.29999923706055,3.6290154457092285,2.719965934753418,0.7902402877807617,10.382932662963867,4.670000076293945,16.339487075805664,,3.6381866931915283,7.3111371994018555,33.4539794921875,1.7390689849853516,56.244693756103516,1.8487169742584229,3.5444440841674805,6.260000228881836,16.644161224365234,1.0727269649505615,7.371155261993408,0.8543789982795715,8.38565444946289,7.250204563140869,1.0594216585159302,,10.638880729675293,23.420000076293945,13.527384757995605,12.810606002807617,13.478262901306152,22.257301330566406,1.3200000524520874,5.809510231018066,71.72754669189453,10.219625473022461,0.6044357419013977,20.416223526000977,3.559999942779541,5.026157379150391,24.899641036987305,15.006142616271973,1.854408860206604,1.11113703250885
2021-05-31,1.4152430295944214,21.610158920288086,4.281949996948242,5.968490123748779,4.707979202270508,9.2785005569458,29.869844436645508,7.317856311798096,,57.31467056274414,5.340000152587891,0.46423301100730896,77.46745300292969,14.737855911254883,1.7714794874191284,8.406126022338867,,9.409712791442871,14.512243270874023,6.7053632736206055,,61.45000076293945,3.6378462314605713,2.674539089202881,0.7886908054351807,10.448907852172852,4.550000190734863,16.339487075805664,,3.605410575866699,7.28333854675293,32.94047546386719,1.7315729856491089,56.97856903076172,1.8666659593582153,3.542222023010254,6.179999828338623,17.012441635131836,1.0927269458770752,7.567605018615723,0.8270090222358704,8.536746978759766,7.2345476150512695,1.0594216585159302,,10.423480033874512,23.979999542236328,13.578821182250977,13.146169662475586,13.354284286499023,22.349720001220703,1.3300000429153442,5.876866817474365,72.15518951416016,10.19344711303711,0.6102146506309509,20.17559814453125,3.5299999713897705,5.164018154144287,24.44291114807129,14.35132884979248,1.8458237648010254,1.0834970474243164
2021-06-01,1.4189574718475342,21.7441463470459,4.372529983520508,6.195200443267822,4.729243755340576,9.325360298156738,30.19122886657715,7.391526222229004,,57.404300689697266,5.313000202178955,0.4717380106449127,76.49180603027344,14.647579193115234,1.7533103227615356,8.358813285827637,,9.497791290283203,14.37037467956543,6.797678470611572,,61.45000076293945,3.558378219604492,2.668860912322998,0.8057358264923096,10.5973539352417,4.659999847412109,16.612104415893555,,3.9659509658813477,7.366734981536865,32.921451568603516,1.5591650009155273,57.053836822509766,1.8538459539413452,3.5488879680633545,6.230000019073486,16.971521377563477,1.0881810188293457,7.7298903465271,0.9096559882164001,8.536746978759766,7.309226989746094,1.078683853149414,,10.357925415039062,24.059999465942383,13.698833465576172,13.313950538635254,13.602241516113281,22.164884567260742,1.3600000143051147,5.885286331176758,71.2221450805664,10.324334144592285,0.6148374080657959,19.934972763061523,3.5899999141693115,5.092719554901123,24.411413192749023,14.142152786254883,1.8973349332809448,1.0890250205993652
2021-06-02,1.4288631677627563,21.878135681152344,4.339591979980469,6.3340020179748535,4.729243755340576,9.231639862060547,29.850940704345703,7.40134859085083,,56.418434143066406,5.291999816894531,0.454584002494812,77.56502532958984,14.53472900390625,1.7533103227615356,8.634811401367188,,9.409712791442871,14.562314987182617,6.7641096115112305,,60.75,3.5142295360565186,2.6603429317474365,0.7964380979537964,10.589106559753418,4.670000076293945,16.445018768310547,,4.0697431564331055,7.237006187438965,32.807342529296875,1.6266289949417114,57.6748046875,1.8384610414505005,3.546665906906128,6.380000114440918,16.858991622924805,1.1027270555496216,7.789678573608398,0.9332699775695801,8.376211166381836,7.290557861328125,1.069052815437317,,10.245540618896484,23.940000534057617,13.801704406738281,13.47186279296875,13.442840576171875,22.904226303100586,1.3700000047683716,5.86002779006958,70.4834976196289,10.627991676330566,0.6067471504211426,20.06454086303711,3.5799999237060547,5.033644199371338,24.584653854370117,13.969354629516602,1.8973349332809448,1.1664170026779175
2021-06-03,1.404099464416504,21.878135681152344,4.331357479095459,6.2877349853515625,4.690967559814453,8.987961769104004,29.907655715942383,7.3817033767700195,,55.253318786621094,5.309999942779541,0.42831701040267944,77.07719421386719,14.388028144836426,1.762394905090332,8.500753402709961,,9.32652759552002,14.570659637451172,6.7473249435424805,,60.400001525878906,3.4700803756713867,2.6177549362182617,0.7964380979537964,10.49838924407959,4.210000038146973,16.620899200439453,,3.9550256729125977,7.107277870178223,32.61715316772461,1.589148998260498,56.80921173095703,1.8487169742584229,3.5488879680633545,6.320000171661377,16.6953125,1.0845450162887573,7.977588176727295,0.9053630232810974,8.376211166381836,7.495924949645996,1.069052815437317,,10.189349174499512,25.219999313354492,13.690261840820312,13.807425498962402,13.451696395874023,23.2122859954834,1.3600000143051147,5.885286331176758,71.45539855957031,10.785054206848145,0.596346378326416,20.231128692626953,3.5999999046325684,4.964383602142334,24.663400650024414,13.851122856140137,1.8887498378753662,1.1443049907684326
2021-06-04,1.4127665758132935,22.050399780273438,4.3478264808654785,6.283108234405518,4.720737457275391,8.903611183166504,29.567367553710938,7.4062604904174805,,55.746246337890625,5.357999801635742,0.4041939973831177,77.07719421386719,14.184903144836426,1.7714794874191284,8.54806900024414,,9.253129005432129,14.937848091125488,6.797678470611572,,59.849998474121094,3.4347617626190186,2.5865230560302734,0.8026360869407654,10.407671928405762,3.9100000858306885,16.638490676879883,,3.8266518115997314,7.181408882141113,32.63616943359375,1.589148998260498,56.86566162109375,1.8461530208587646,3.546665906906128,6.320000171661377,16.71577262878418,1.1318180561065674,7.892175197601318,0.8940929770469666,8.413984298706055,7.533264636993408,1.078683853149414,,10.226811408996582,25.959999084472656,13.878856658935547,13.856773376464844,13.442840576171875,23.304704666137695,1.3700000047683716,5.961062431335449,71.4942855834961,10.785054206848145,0.5940350294113159,20.268146514892578,3.609999895095825,5.007162094116211,24.53740692138672,13.623758316040039,1.8973349332809448,1.1387770175933838
2021-06-07,1.4424829483032227,22.509784698486328,4.430171966552734,6.204453468322754,4.759013652801514,9.034822463989258,29.68079376220703,7.592889785766602,,55.52219009399414,5.381999969482422,0.4170590043067932,80.68714141845703,14.297750473022461,1.8078174591064453,8.49286937713623,,9.350994110107422,14.754252433776855,6.957129001617432,,59.75,3.443592071533203,2.5552918910980225,0.8181314468383789,10.41592025756836,3.9000000953674316,16.884723663330078,,3.769292116165161,7.2184739112854,32.69322967529297,1.5516690015792847,58.33340835571289,1.8717939853668213,3.5488879680633545,6.260000228881836,16.879451751708984,1.1990900039672852,8.097166061401367,0.906436026096344,8.54619026184082,7.645283222198486,1.097946047782898,,10.329827308654785,25.84000015258789,13.98172664642334,14.09364128112793,13.735075950622559,23.474136352539062,1.3899999856948853,6.095776081085205,71.33877563476562,10.774584770202637,0.5975016355514526,20.508773803710938,3.6700000762939453,5.1029052734375,24.616153717041016,13.778367042541504,1.9230906963348389,1.1221929788589478
2021-06-08,1.4387683868408203,22.20353126525879,4.446640491485596,6.144306182861328,4.737749099731445,8.978589057922363,29.548460006713867,7.578155994415283,,55.56700134277344,5.423999786376953,0.4052659869194031,80.44322204589844,14.17362117767334,1.8078174591064453,8.461326599121094,,9.306954383850098,14.779288291931152,6.965522289276123,,59.54999923706055,3.425931692123413,2.538256883621216,0.8150325417518616,10.374685287475586,3.799999952316284,16.928693771362305,,3.7146644592285156,7.181408882141113,32.48401641845703,1.611636996269226,57.54308319091797,1.8717939853668213,3.5511109828948975,6.260000228881836,16.930601119995117,1.1909090280532837,8.02883529663086,0.9177060127258301,8.753944396972656,7.635948657989502,1.0883148908615112,,10.283001899719238,26.739999771118164,14.058877944946289,14.291030883789062,13.673086166381836,23.35091209411621,1.399999976158142,6.028419494628906,71.57203674316406,10.826939582824707,0.600969135761261,20.508773803710938,3.6600000858306885,5.066237449645996,24.820894241333008,13.587379455566406,1.9316757917404175,1.116665005683899
2021-06-09,1.4313393831253052,22.050399780273438,4.487813472747803,6.102665424346924,4.733495235443115,8.978589057922363,29.37831687927246,7.514308929443359,,56.149559020996094,5.445000171661377,0.40848198533058167,79.6626968383789,14.196187973022461,1.8532400131225586,8.429783821105957,,9.306954383850098,15.146478652954102,7.01587438583374,,59.45000076293945,3.4347617626190186,2.4757940769195557,0.8165820240974426,10.407671928405762,3.7300000190734863,16.963871002197266,,3.785680055618286,7.153609275817871,32.44598388671875,1.5816529989242554,58.89792251586914,1.8743590116500854,3.546665906906128,6.199999809265137,17.02267074584961,1.2827270030975342,8.088624954223633,0.911266028881073,8.735055923461914,7.598609447479248,1.0883148908615112,,10.208080291748047,26.799999237060547,14.016016960144043,14.369987487792969,13.69079875946045,23.658971786499023,1.409999966621399,6.0873565673828125,71.61091613769531,10.743170738220215,0.6079033017158508,20.360694885253906,3.6500000953674316,4.999013423919678,24.852392196655273,13.232688903808594,1.9488463401794434,1.11113703250885
2021-06-10,1.4449595212936401,22.490644454956055,4.545454978942871,6.05177116394043,4.856830596923828,8.819260597229004,29.567367553710938,7.710761547088623,,56.19437026977539,5.499000072479248,0.4015139937400818,79.41877746582031,14.162332534790039,1.9622540473937988,8.358813285827637,,9.32652759552002,14.979573249816895,7.116580963134766,,59.04999923706055,3.4347617626190186,2.4275269508361816,0.8274282217025757,10.341697692871094,3.740000009536743,17.05181121826172,,3.8239197731018066,7.060945987701416,32.61715316772461,1.56666100025177,57.430179595947266,1.8769229650497437,3.5555551052093506,6.210000038146973,16.797611236572266,1.2727270126342773,8.18257999420166,0.9155589938163757,8.668953895568848,7.635948657989502,1.1075772047042847,,10.254905700683594,26.34000015258789,14.144604682922363,14.241683959960938,13.673086166381836,24.352108001708984,1.399999976158142,6.129454612731934,71.26101684570312,10.795526504516602,0.6113698482513428,20.157089233398438,3.7100000381469727,4.980679035186768,24.490158081054688,12.94166088104248,1.9660168886184692,1.1056090593338013
2021-06-11,1.4561030864715576,22.414079666137695,4.5372209548950195,6.010130882263184,4.793036460876465,8.941099166870117,29.983274459838867,7.66655969619751,,56.55286407470703,5.556000232696533,0.3993690013885498,80.34565734863281,14.207473754882812,2.016761302947998,8.27207088470459,,9.395033836364746,15.38848876953125,7.099797248840332,,60.20000076293945,3.417102575302124,2.441723108291626,0.8274282217025757,10.366437911987305,3.7799999713897705,17.016633987426758,,3.7911438941955566,7.098011493682861,32.40795135498047,1.544173002243042,57.44900131225586,1.8717939853668213,3.5399999618530273,6.179999828338623,16.582782745361328,1.228181004524231,8.088624954223633,0.9128760099411011,8.59340763092041,7.579939365386963,1.097946047782898,,10.254905700683594,26.65999984741211,14.161749839782715,14.399596214294434,13.575675010681152,24.244285583496094,1.399999976158142,6.104196071624756,71.18326568603516,10.858351707458496,0.6021243929862976,20.101558685302734,3.7100000381469727,4.935863971710205,23.90743637084961,12.577876091003418,1.9488463401794434,1.100080966949463
2021-06-14,1.448673963546753,21.916414260864258,4.512516975402832,5.973116397857666,4.827060699462891,8.688050270080566,29.35940933227539,7.7598748207092285,,57.717987060546875,5.474999904632568,0.39025598764419556,78.97972106933594,13.993062973022461,1.980423092842102,8.240527153015137,,9.507577896118164,14.921156883239746,7.01587438583374,,59.79999923706055,3.390613079071045,2.4048140048980713,0.8227798342704773,10.514883041381836,3.75,16.893516540527344,,3.731053590774536,7.079478740692139,31.856401443481445,1.5816529989242554,56.95975112915039,1.8794870376586914,3.5444440841674805,5.980000019073486,16.50094223022461,1.2345449924468994,8.097166061401367,0.888725996017456,8.555634498596191,7.570603847503662,1.097946047782898,,10.245540618896484,27.5,14.187464714050293,14.429203987121582,13.41627311706543,24.028644561767578,1.3799999952316284,6.137874126434326,69.5115737915039,10.889763832092285,0.5975016355514526,19.990501403808594,3.6700000762939453,4.829935073852539,23.529449462890625,12.568780899047852,1.9316757917404175,1.1056090593338013
2021-06-15,1.4350539445877075,21.97383689880371,4.528985977172852,6.047144412994385,4.776025295257568,8.56621265411377,28.773357391357422,7.642003059387207,,57.538726806640625,5.451000213623047,0.4186680018901825,77.90650939941406,13.76736831665039,1.989507794380188,8.09070110321045,,9.3314208984375,14.620731353759766,7.06622838973999,,58.25,3.3199756145477295,2.3877780437469482,0.8258787393569946,10.308709144592285,3.7100000381469727,16.68246078491211,,3.6709635257720947,6.949749946594238,31.571121215820312,1.544173002243042,55.98125457763672,1.851282000541687,3.5555551052093506,5.929999828338623,16.122432708740234,1.2245450019836426,8.045918464660645,0.8747720122337341,8.555634498596191,7.561269283294678,1.0883148908615112,,10.320463180541992,27.219999313354492,14.230328559875488,14.30090045928955,13.327717781066895,23.597360610961914,1.3600000143051147,6.020000457763672,67.37335205078125,10.774584770202637,0.5975016355514526,19.63881492614746,3.7799999713897705,4.774933815002441,23.24596405029297,12.214090347290039,1.9316757917404175,1.100080966949463
